elapsed time = 42.96 | seconds power is 6 | number of threads is 4 | block size is 64
elapsed time = 43.59 | seconds power is 7 | number of threads is 4 | block size is 64
elapsed time = 44.22 | seconds power is 8 | number of threads is 4 | block size is 64
elapsed time = 44.85 | seconds power is 9 | number of threads is 4 | block size is 64
elapsed time = 45.48 | seconds power is 10 | number of threads is 4 | block size is 64
elapsed time = 46.11 | seconds power is 11 | number of threads is 4 | block size is 64
elapsed time = 46.74 | seconds power is 12 | number of threads is 4 | block size is 64
elapsed time = 47.37 | seconds power is 13 | number of threads is 4 | block size is 64
elapsed time = 48.00 | seconds power is 14 | number of threads is 4 | block size is 64
elapsed time = 48.63 | seconds power is 15 | number of threads is 4 | block size is 64
elapsed time = 49.26 | seconds power is 16 | number of threads is 4 | block size is 64
1024 4 thread done
elapsed time = 0.60 | seconds power is 2 | number of threads is 6 | block size is 4
elapsed time = 1.19 | seconds power is 3 | number of threads is 6 | block size is 4
elapsed time = 1.78 | seconds power is 4 | number of threads is 6 | block size is 4
elapsed time = 2.37 | seconds power is 5 | number of threads is 6 | block size is 4
elapsed time = 2.95 | seconds power is 6 | number of threads is 6 | block size is 4
elapsed time = 3.53 | seconds power is 7 | number of threads is 6 | block size is 4
elapsed time = 4.11 | seconds power is 8 | number of threads is 6 | block size is 4
elapsed time = 4.68 | seconds power is 9 | number of threads is 6 | block size is 4
elapsed time = 5.26 | seconds power is 10 | number of threads is 6 | block size is 4
elapsed time = 5.84 | seconds power is 11 | number of threads is 6 | block size is 4
elapsed time = 6.42 | seconds power is 12 | number of threads is 6 | block size is 4
elapsed time = 7.00 | seconds power is 13 | number of threads is 6 | block size is 4
elapsed time = 7.58 | seconds power is 14 | number of threads is 6 | block size is 4
elapsed time = 8.15 | seconds power is 15 | number of threads is 6 | block size is 4
elapsed time = 8.73 | seconds power is 16 | number of threads is 6 | block size is 4
elapsed time = 9.25 | seconds power is 2 | number of threads is 6 | block size is 8
elapsed time = 9.77 | seconds power is 3 | number of threads is 6 | block size is 8
elapsed time = 10.30 | seconds power is 4 | number of threads is 6 | block size is 8
elapsed time = 10.82 | seconds power is 5 | number of threads is 6 | block size is 8
elapsed time = 11.35 | seconds power is 6 | number of threads is 6 | block size is 8
elapsed time = 11.87 | seconds power is 7 | number of threads is 6 | block size is 8
elapsed time = 12.39 | seconds power is 8 | number of threads is 6 | block size is 8
elapsed time = 12.91 | seconds power is 9 | number of threads is 6 | block size is 8
elapsed time = 13.44 | seconds power is 10 | number of threads is 6 | block size is 8
elapsed time = 13.96 | seconds power is 11 | number of threads is 6 | block size is 8
elapsed time = 14.48 | seconds power is 12 | number of threads is 6 | block size is 8
elapsed time = 15.00 | seconds power is 13 | number of threads is 6 | block size is 8
elapsed time = 15.52 | seconds power is 14 | number of threads is 6 | block size is 8
elapsed time = 16.05 | seconds power is 15 | number of threads is 6 | block size is 8
elapsed time = 16.57 | seconds power is 16 | number of threads is 6 | block size is 8
elapsed time = 17.06 | seconds power is 2 | number of threads is 6 | block size is 16
elapsed time = 17.56 | seconds power is 3 | number of threads is 6 | block size is 16
elapsed time = 18.05 | seconds power is 4 | number of threads is 6 | block size is 16
elapsed time = 18.55 | seconds power is 5 | number of threads is 6 | block size is 16
elapsed time = 19.04 | seconds power is 6 | number of threads is 6 | block size is 16
elapsed time = 19.54 | seconds power is 7 | number of threads is 6 | block size is 16
elapsed time = 20.03 | seconds power is 8 | number of threads is 6 | block size is 16
elapsed time = 20.53 | seconds power is 9 | number of threads is 6 | block size is 16
elapsed time = 21.02 | seconds power is 10 | number of threads is 6 | block size is 16
elapsed time = 21.52 | seconds power is 11 | number of threads is 6 | block size is 16
elapsed time = 22.01 | seconds power is 12 | number of threads is 6 | block size is 16
elapsed time = 22.51 | seconds power is 13 | number of threads is 6 | block size is 16
elapsed time = 23.00 | seconds power is 14 | number of threads is 6 | block size is 16
elapsed time = 23.50 | seconds power is 15 | number of threads is 6 | block size is 16
elapsed time = 23.99 | seconds power is 16 | number of threads is 6 | block size is 16
elapsed time = 24.52 | seconds power is 2 | number of threads is 6 | block size is 32
elapsed time = 25.04 | seconds power is 3 | number of threads is 6 | block size is 32
elapsed time = 25.57 | seconds power is 4 | number of threads is 6 | block size is 32
elapsed time = 26.09 | seconds power is 5 | number of threads is 6 | block size is 32
elapsed time = 26.62 | seconds power is 6 | number of threads is 6 | block size is 32
elapsed time = 27.15 | seconds power is 7 | number of threads is 6 | block size is 32
elapsed time = 27.68 | seconds power is 8 | number of threads is 6 | block size is 32
elapsed time = 28.20 | seconds power is 9 | number of threads is 6 | block size is 32
elapsed time = 28.72 | seconds power is 10 | number of threads is 6 | block size is 32
elapsed time = 29.24 | seconds power is 11 | number of threads is 6 | block size is 32
elapsed time = 29.77 | seconds power is 12 | number of threads is 6 | block size is 32
elapsed time = 30.29 | seconds power is 13 | number of threads is 6 | block size is 32
elapsed time = 30.81 | seconds power is 14 | number of threads is 6 | block size is 32
elapsed time = 31.33 | seconds power is 15 | number of threads is 6 | block size is 32
elapsed time = 31.85 | seconds power is 16 | number of threads is 6 | block size is 32
elapsed time = 32.36 | seconds power is 2 | number of threads is 6 | block size is 64
