1024 1 thread done
elapsed time = 23.78 | seconds power is 9 | number of threads is 10 | block size is 32
elapsed time = 24.15 | seconds power is 10 | number of threads is 10 | block size is 32
elapsed time = 24.62 | seconds power is 11 | number of threads is 10 | block size is 32
elapsed time = 25.07 | seconds power is 12 | number of threads is 10 | block size is 32
elapsed time = 25.52 | seconds power is 13 | number of threads is 10 | block size is 32
elapsed time = 25.96 | seconds power is 14 | number of threads is 10 | block size is 32
elapsed time = 26.43 | seconds power is 15 | number of threads is 10 | block size is 32
elapsed time = 26.90 | seconds power is 16 | number of threads is 10 | block size is 32
elapsed time = 27.32 | seconds power is 2 | number of threads is 10 | block size is 64
elapsed time = 27.74 | seconds power is 3 | number of threads is 10 | block size is 64
elapsed time = 28.18 | seconds power is 4 | number of threads is 10 | block size is 64
elapsed time = 28.62 | seconds power is 5 | number of threads is 10 | block size is 64
elapsed time = 29.05 | seconds power is 6 | number of threads is 10 | block size is 64
elapsed time = 29.47 | seconds power is 7 | number of threads is 10 | block size is 64
elapsed time = 29.91 | seconds power is 8 | number of threads is 10 | block size is 64
elapsed time = 30.33 | seconds power is 9 | number of threads is 10 | block size is 64
elapsed time = 30.77 | seconds power is 10 | number of threads is 10 | block size is 64
elapsed time = 31.20 | seconds power is 11 | number of threads is 10 | block size is 64
elapsed time = 31.64 | seconds power is 12 | number of threads is 10 | block size is 64
elapsed time = 32.07 | seconds power is 13 | number of threads is 10 | block size is 64
elapsed time = 32.50 | seconds power is 14 | number of threads is 10 | block size is 64
elapsed time = 32.93 | seconds power is 15 | number of threads is 10 | block size is 64
elapsed time = 33.35 | seconds power is 16 | number of threads is 10 | block size is 64
1024 10 thread done
elapsed time = 0.46 | seconds power is 2 | number of threads is 12 | block size is 4
elapsed time = 0.89 | seconds power is 3 | number of threads is 12 | block size is 4
elapsed time = 1.32 | seconds power is 4 | number of threads is 12 | block size is 4
elapsed time = 1.78 | seconds power is 5 | number of threads is 12 | block size is 4
elapsed time = 2.23 | seconds power is 6 | number of threads is 12 | block size is 4
elapsed time = 2.68 | seconds power is 7 | number of threads is 12 | block size is 4
elapsed time = 3.11 | seconds power is 8 | number of threads is 12 | block size is 4
elapsed time = 3.55 | seconds power is 9 | number of threads is 12 | block size is 4
elapsed time = 3.98 | seconds power is 10 | number of threads is 12 | block size is 4
elapsed time = 4.42 | seconds power is 11 | number of threads is 12 | block size is 4
elapsed time = 4.87 | seconds power is 12 | number of threads is 12 | block size is 4
