elapsed time = 379.80 | seconds power is 4 | number of threads is 4 | block size is 64
elapsed time = 385.06 | seconds power is 5 | number of threads is 4 | block size is 64
elapsed time = 390.32 | seconds power is 6 | number of threads is 4 | block size is 64
elapsed time = 395.58 | seconds power is 7 | number of threads is 4 | block size is 64
elapsed time = 400.84 | seconds power is 8 | number of threads is 4 | block size is 64
elapsed time = 406.10 | seconds power is 9 | number of threads is 4 | block size is 64
elapsed time = 411.35 | seconds power is 10 | number of threads is 4 | block size is 64
elapsed time = 416.61 | seconds power is 11 | number of threads is 4 | block size is 64
elapsed time = 421.87 | seconds power is 12 | number of threads is 4 | block size is 64
elapsed time = 427.12 | seconds power is 13 | number of threads is 4 | block size is 64
elapsed time = 432.37 | seconds power is 14 | number of threads is 4 | block size is 64
elapsed time = 437.63 | seconds power is 15 | number of threads is 4 | block size is 64
elapsed time = 442.87 | seconds power is 16 | number of threads is 4 | block size is 64
2048 4 thread done
elapsed time = 5.93 | seconds power is 2 | number of threads is 6 | block size is 4
elapsed time = 11.96 | seconds power is 3 | number of threads is 6 | block size is 4
elapsed time = 17.89 | seconds power is 4 | number of threads is 6 | block size is 4
elapsed time = 23.86 | seconds power is 5 | number of threads is 6 | block size is 4
elapsed time = 29.79 | seconds power is 6 | number of threads is 6 | block size is 4
elapsed time = 35.87 | seconds power is 7 | number of threads is 6 | block size is 4
elapsed time = 41.79 | seconds power is 8 | number of threads is 6 | block size is 4
elapsed time = 47.78 | seconds power is 9 | number of threads is 6 | block size is 4
elapsed time = 53.72 | seconds power is 10 | number of threads is 6 | block size is 4
elapsed time = 59.69 | seconds power is 11 | number of threads is 6 | block size is 4
elapsed time = 65.65 | seconds power is 12 | number of threads is 6 | block size is 4
elapsed time = 71.64 | seconds power is 13 | number of threads is 6 | block size is 4
elapsed time = 77.67 | seconds power is 14 | number of threads is 6 | block size is 4
elapsed time = 83.64 | seconds power is 15 | number of threads is 6 | block size is 4
elapsed time = 89.61 | seconds power is 16 | number of threads is 6 | block size is 4
elapsed time = 93.78 | seconds power is 2 | number of threads is 6 | block size is 8
elapsed time = 97.88 | seconds power is 3 | number of threads is 6 | block size is 8
elapsed time = 102.00 | seconds power is 4 | number of threads is 6 | block size is 8
elapsed time = 106.15 | seconds power is 5 | number of threads is 6 | block size is 8
elapsed time = 110.29 | seconds power is 6 | number of threads is 6 | block size is 8
elapsed time = 114.46 | seconds power is 7 | number of threads is 6 | block size is 8
elapsed time = 118.63 | seconds power is 8 | number of threads is 6 | block size is 8
elapsed time = 122.81 | seconds power is 9 | number of threads is 6 | block size is 8
elapsed time = 127.01 | seconds power is 10 | number of threads is 6 | block size is 8
elapsed time = 131.21 | seconds power is 11 | number of threads is 6 | block size is 8
elapsed time = 135.35 | seconds power is 12 | number of threads is 6 | block size is 8
elapsed time = 139.57 | seconds power is 13 | number of threads is 6 | block size is 8
elapsed time = 143.77 | seconds power is 14 | number of threads is 6 | block size is 8
elapsed time = 147.97 | seconds power is 15 | number of threads is 6 | block size is 8
elapsed time = 152.15 | seconds power is 16 | number of threads is 6 | block size is 8
elapsed time = 156.28 | seconds power is 2 | number of threads is 6 | block size is 16
elapsed time = 160.39 | seconds power is 3 | number of threads is 6 | block size is 16
elapsed time = 164.51 | seconds power is 4 | number of threads is 6 | block size is 16
elapsed time = 168.62 | seconds power is 5 | number of threads is 6 | block size is 16
elapsed time = 172.73 | seconds power is 6 | number of threads is 6 | block size is 16
elapsed time = 176.85 | seconds power is 7 | number of threads is 6 | block size is 16
elapsed time = 180.96 | seconds power is 8 | number of threads is 6 | block size is 16
elapsed time = 185.08 | seconds power is 9 | number of threads is 6 | block size is 16
elapsed time = 189.19 | seconds power is 10 | number of threads is 6 | block size is 16
elapsed time = 193.33 | seconds power is 11 | number of threads is 6 | block size is 16
elapsed time = 197.44 | seconds power is 12 | number of threads is 6 | block size is 16
elapsed time = 201.56 | seconds power is 13 | number of threads is 6 | block size is 16
elapsed time = 205.67 | seconds power is 14 | number of threads is 6 | block size is 16
elapsed time = 209.77 | seconds power is 15 | number of threads is 6 | block size is 16
elapsed time = 213.86 | seconds power is 16 | number of threads is 6 | block size is 16
elapsed time = 217.97 | seconds power is 2 | number of threads is 6 | block size is 32
elapsed time = 222.08 | seconds power is 3 | number of threads is 6 | block size is 32
elapsed time = 226.16 | seconds power is 4 | number of threads is 6 | block size is 32
elapsed time = 230.27 | seconds power is 5 | number of threads is 6 | block size is 32
elapsed time = 234.38 | seconds power is 6 | number of threads is 6 | block size is 32
elapsed time = 238.48 | seconds power is 7 | number of threads is 6 | block size is 32
elapsed time = 242.59 | seconds power is 8 | number of threads is 6 | block size is 32
elapsed time = 246.69 | seconds power is 9 | number of threads is 6 | block size is 32
elapsed time = 250.80 | seconds power is 10 | number of threads is 6 | block size is 32
elapsed time = 254.89 | seconds power is 11 | number of threads is 6 | block size is 32
elapsed time = 259.00 | seconds power is 12 | number of threads is 6 | block size is 32
elapsed time = 263.10 | seconds power is 13 | number of threads is 6 | block size is 32
elapsed time = 267.25 | seconds power is 14 | number of threads is 6 | block size is 32
elapsed time = 271.37 | seconds power is 15 | number of threads is 6 | block size is 32
elapsed time = 275.48 | seconds power is 16 | number of threads is 6 | block size is 32
elapsed time = 279.74 | seconds power is 2 | number of threads is 6 | block size is 64
elapsed time = 284.00 | seconds power is 3 | number of threads is 6 | block size is 64
elapsed time = 288.31 | seconds power is 4 | number of threads is 6 | block size is 64
elapsed time = 292.51 | seconds power is 5 | number of threads is 6 | block size is 64
elapsed time = 296.72 | seconds power is 6 | number of threads is 6 | block size is 64
elapsed time = 301.10 | seconds power is 7 | number of threads is 6 | block size is 64
elapsed time = 305.36 | seconds power is 8 | number of threads is 6 | block size is 64
elapsed time = 309.58 | seconds power is 9 | number of threads is 6 | block size is 64
elapsed time = 313.77 | seconds power is 10 | number of threads is 6 | block size is 64
elapsed time = 317.96 | seconds power is 11 | number of threads is 6 | block size is 64
elapsed time = 322.27 | seconds power is 12 | number of threads is 6 | block size is 64
elapsed time = 326.46 | seconds power is 13 | number of threads is 6 | block size is 64
elapsed time = 330.64 | seconds power is 14 | number of threads is 6 | block size is 64
elapsed time = 334.98 | seconds power is 15 | number of threads is 6 | block size is 64
elapsed time = 339.17 | seconds power is 16 | number of threads is 6 | block size is 64
2048 6 thread done
elapsed time = 4.54 | seconds power is 2 | number of threads is 8 | block size is 4
elapsed time = 9.13 | seconds power is 3 | number of threads is 8 | block size is 4
elapsed time = 13.72 | seconds power is 4 | number of threads is 8 | block size is 4
elapsed time = 18.32 | seconds power is 5 | number of threads is 8 | block size is 4
elapsed time = 22.91 | seconds power is 6 | number of threads is 8 | block size is 4
elapsed time = 27.49 | seconds power is 7 | number of threads is 8 | block size is 4
